study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Lenard2025		all	12.0	API25, RIV25, EDO50, PRE	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_API25, RIV25, EDO50, PRE	0.0	hr		0.0					pg/ml	pg/ml
Lenard2025		all	12.0	API25, RIV25, EDO50, PRE	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_API25, RIV25, EDO50, PRE	0.25	hr		427.98	205.76	222.22000000000003			pg/ml	pg/ml
Lenard2025		all	12.0	API25, RIV25, EDO50, PRE	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_API25, RIV25, EDO50, PRE	0.5	hr		662.55	465.02	197.53			pg/ml	pg/ml
Lenard2025		all	12.0	API25, RIV25, EDO50, PRE	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_API25, RIV25, EDO50, PRE	0.75	hr		753.09	617.28	135.81000000000006			pg/ml	pg/ml
Lenard2025		all	12.0	API25, RIV25, EDO50, PRE	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_API25, RIV25, EDO50, PRE	1.0	hr		625.51	580.25	45.25999999999999			pg/ml	pg/ml
Lenard2025		all	12.0	API25, RIV25, EDO50, PRE	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_API25, RIV25, EDO50, PRE	1.5	hr		596.71	489.71	107.00000000000006			pg/ml	pg/ml
Lenard2025		all	12.0	API25, RIV25, EDO50, PRE	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_API25, RIV25, EDO50, PRE	2.0	hr		522.63	485.6	37.02999999999997			pg/ml	pg/ml
Lenard2025		all	12.0	API25, RIV25, EDO50, PRE	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_API25, RIV25, EDO50, PRE	2.5	hr		460.91	415.64	45.27000000000004			pg/ml	pg/ml
Lenard2025		all	12.0	API25, RIV25, EDO50, PRE	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_API25, RIV25, EDO50, PRE	3.0	hr		358.02	288.07	69.94999999999999			pg/ml	pg/ml
Lenard2025		all	12.0	API25, RIV25, EDO50, PRE	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_API25, RIV25, EDO50, PRE	3.5	hr		304.53	246.91	57.619999999999976			pg/ml	pg/ml
Lenard2025		all	12.0	API25, RIV25, EDO50, PRE	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_API25, RIV25, EDO50, PRE	4.0	hr		251.03	197.53	53.5			pg/ml	pg/ml
Lenard2025		all	12.0	API25, RIV25, EDO50, PRE	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_API25, RIV25, EDO50, PRE	5.0	hr		181.07	160.49	20.579999999999984			pg/ml	pg/ml
Lenard2025		all	12.0	API25, RIV25, EDO50, PRE	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_API25, RIV25, EDO50, PRE	6.0	hr		148.15	119.34	28.81			pg/ml	pg/ml
Lenard2025		all	12.0	API25, RIV25, EDO50, PRE	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_API25, RIV25, EDO50, PRE	8.0	hr		90.53	74.07	16.460000000000008			pg/ml	pg/ml
Lenard2025		all	12.0	API25, RIV25, EDO50, PRE	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_API25, RIV25, EDO50, PRE	10.0	hr		57.61					pg/ml	pg/ml
Lenard2025		all	12.0	API25, RIV25, EDO50, PRE	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_API25, RIV25, EDO50, PRE	12.0	hr		32.92					pg/ml	pg/ml
Lenard2025		all	12.0	API25, RIV25, EDO50, PRE	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_API25, RIV25, EDO50, PRE	24.0	hr		8.23					pg/ml	pg/ml
