study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Lenard2025		all	11.0	API25, RIV25, EDO50, GAB	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_API25, RIV25, EDO50, GAB	0.0	hr		0.0					pg/ml	pg/ml
Lenard2025		all	11.0	API25, RIV25, EDO50, GAB	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_API25, RIV25, EDO50, GAB	0.25	hr		208.39	141.25	67.13999999999999			pg/ml	pg/ml
Lenard2025		all	11.0	API25, RIV25, EDO50, GAB	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_API25, RIV25, EDO50, GAB	0.5	hr		510.47	423.22	87.25			pg/ml	pg/ml
Lenard2025		all	11.0	API25, RIV25, EDO50, GAB	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_API25, RIV25, EDO50, GAB	0.75	hr		631.33	497.1	134.23000000000002			pg/ml	pg/ml
Lenard2025		all	11.0	API25, RIV25, EDO50, GAB	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_API25, RIV25, EDO50, GAB	1.0	hr		718.77	550.99	167.77999999999997			pg/ml	pg/ml
Lenard2025		all	11.0	API25, RIV25, EDO50, GAB	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_API25, RIV25, EDO50, GAB	1.5	hr		698.78	551.13	147.64999999999998			pg/ml	pg/ml
Lenard2025		all	11.0	API25, RIV25, EDO50, GAB	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_API25, RIV25, EDO50, GAB	2.0	hr		739.19	584.8	154.3900000000001			pg/ml	pg/ml
Lenard2025		all	11.0	API25, RIV25, EDO50, GAB	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_API25, RIV25, EDO50, GAB	2.5	hr		658.8	524.54	134.26			pg/ml	pg/ml
Lenard2025		all	11.0	API25, RIV25, EDO50, GAB	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_API25, RIV25, EDO50, GAB	3.0	hr		625.33	504.55	120.78000000000004			pg/ml	pg/ml
Lenard2025		all	11.0	API25, RIV25, EDO50, GAB	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_API25, RIV25, EDO50, GAB	3.5	hr		585.23	457.71	127.52000000000004			pg/ml	pg/ml
Lenard2025		all	11.0	API25, RIV25, EDO50, GAB	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_API25, RIV25, EDO50, GAB	4.0	hr		491.53	390.85	100.67999999999996			pg/ml	pg/ml
Lenard2025		all	11.0	API25, RIV25, EDO50, GAB	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_API25, RIV25, EDO50, GAB	5.0	hr		404.53	324.0	80.52999999999997			pg/ml	pg/ml
Lenard2025		all	11.0	API25, RIV25, EDO50, GAB	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_API25, RIV25, EDO50, GAB	6.0	hr		284.27	237.29	46.97999999999999			pg/ml	pg/ml
Lenard2025		all	11.0	API25, RIV25, EDO50, GAB	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_API25, RIV25, EDO50, GAB	8.0	hr		197.56	170.71	26.849999999999994			pg/ml	pg/ml
Lenard2025		all	11.0	API25, RIV25, EDO50, GAB	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_API25, RIV25, EDO50, GAB	10.0	hr		144.41	130.99				pg/ml	pg/ml
Lenard2025		all	11.0	API25, RIV25, EDO50, GAB	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_API25, RIV25, EDO50, GAB	12.0	hr		60.37					pg/ml	pg/ml
Lenard2025		all	11.0	API25, RIV25, EDO50, GAB	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_API25, RIV25, EDO50, GAB	24.0	hr		0.0					pg/ml	pg/ml
