study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Liu2022	NA	fed	32.0	ref	concentration	edoxaban	plasma	LC MS/MS	edoxaban_fedR	0.0	hr	NA	0.0	NA	NA	NA	ng/ml	NA
Liu2022	NA	fed	32.0	ref	concentration	edoxaban	plasma	LC MS/MS	edoxaban_fedR	0.25	hr	NA	4.36	NA	NA	NA	ng/ml	NA
Liu2022	NA	fed	32.0	ref	concentration	edoxaban	plasma	LC MS/MS	edoxaban_fedR	0.5	hr	NA	89.45	110.18	20.730000000000004	NA	ng/ml	NA
Liu2022	NA	fed	32.0	ref	concentration	edoxaban	plasma	LC MS/MS	edoxaban_fedR	0.75	hr	NA	139.64	160.36	20.720000000000027	NA	ng/ml	NA
Liu2022	NA	fed	32.0	ref	concentration	edoxaban	plasma	LC MS/MS	edoxaban_fedR	1.0	hr	NA	180.0	198.55	18.55000000000001	NA	ng/ml	NA
Liu2022	NA	fed	32.0	ref	concentration	edoxaban	plasma	LC MS/MS	edoxaban_fedR	1.25	hr	NA	206.18	223.64	17.45999999999998	NA	ng/ml	NA
Liu2022	NA	fed	32.0	ref	concentration	edoxaban	plasma	LC MS/MS	edoxaban_fedR	1.5	hr	NA	216.0	229.09	13.090000000000003	NA	ng/ml	NA
Liu2022	NA	fed	32.0	ref	concentration	edoxaban	plasma	LC MS/MS	edoxaban_fedR	1.75	hr	NA	229.09	238.91	9.819999999999993	NA	ng/ml	NA
Liu2022	NA	fed	32.0	ref	concentration	edoxaban	plasma	LC MS/MS	edoxaban_fedR	2.0	hr	NA	224.73	234.55	9.820000000000022	NA	ng/ml	NA
Liu2022	NA	fed	32.0	ref	concentration	edoxaban	plasma	LC MS/MS	edoxaban_fedR	2.5	hr	NA	213.82	219.27	5.450000000000017	NA	ng/ml	NA
Liu2022	NA	fed	32.0	ref	concentration	edoxaban	plasma	LC MS/MS	edoxaban_fedR	3.0	hr	NA	199.64	199.64	0.0	NA	ng/ml	NA
Liu2022	NA	fed	32.0	ref	concentration	edoxaban	plasma	LC MS/MS	edoxaban_fedR	3.5	hr	NA	186.55	188.73	2.1799999999999784	NA	ng/ml	NA
Liu2022	NA	fed	32.0	ref	concentration	edoxaban	plasma	LC MS/MS	edoxaban_fedR	4.0	hr	NA	172.36	172.36	0.0	NA	ng/ml	NA
Liu2022	NA	fed	32.0	ref	concentration	edoxaban	plasma	LC MS/MS	edoxaban_fedR	4.5	hr	NA	158.18	162.55	4.3700000000000045	NA	ng/ml	NA
Liu2022	NA	fed	32.0	ref	concentration	edoxaban	plasma	LC MS/MS	edoxaban_fedR	5.0	hr	NA	133.09	NA	NA	NA	ng/ml	NA
Liu2022	NA	fed	32.0	ref	concentration	edoxaban	plasma	LC MS/MS	edoxaban_fedR	6.0	hr	NA	108.0	NA	NA	NA	ng/ml	NA
Liu2022	NA	fed	32.0	ref	concentration	edoxaban	plasma	LC MS/MS	edoxaban_fedR	8.0	hr	NA	70.91	NA	NA	NA	ng/ml	NA
Liu2022	NA	fed	32.0	ref	concentration	edoxaban	plasma	LC MS/MS	edoxaban_fedR	12.0	hr	NA	33.82	NA	NA	NA	ng/ml	NA
Liu2022	NA	fed	32.0	ref	concentration	edoxaban	plasma	LC MS/MS	edoxaban_fedR	24.0	hr	NA	8.73	NA	NA	NA	ng/ml	NA
Liu2022	NA	fed	32.0	ref	concentration	edoxaban	plasma	LC MS/MS	edoxaban_fedR	48.0	hr	NA	0.0	NA	NA	NA	ng/ml	NA
Liu2022	NA	fed	32.0	test	concentration	edoxaban	plasma	LC MS/MS	edoxaban_fedT	0.0	hr	NA	0.0	NA	NA	NA	ng/ml	NA
Liu2022	NA	fed	32.0	test	concentration	edoxaban	plasma	LC MS/MS	edoxaban_fedT	0.25	hr	NA	12.0	NA	NA	NA	ng/ml	NA
Liu2022	NA	fed	32.0	test	concentration	edoxaban	plasma	LC MS/MS	edoxaban_fedT	0.5	hr	NA	105.82	121.09	15.27000000000001	NA	ng/ml	NA
Liu2022	NA	fed	32.0	test	concentration	edoxaban	plasma	LC MS/MS	edoxaban_fedT	0.75	hr	NA	169.09	189.82	20.72999999999999	NA	ng/ml	NA
Liu2022	NA	fed	32.0	test	concentration	edoxaban	plasma	LC MS/MS	edoxaban_fedT	1.0	hr	NA	216.0	232.36	16.360000000000014	NA	ng/ml	NA
Liu2022	NA	fed	32.0	test	concentration	edoxaban	plasma	LC MS/MS	edoxaban_fedT	1.25	hr	NA	234.55	249.82	15.269999999999982	NA	ng/ml	NA
Liu2022	NA	fed	32.0	test	concentration	edoxaban	plasma	LC MS/MS	edoxaban_fedT	1.5	hr	NA	246.55	256.36	9.810000000000002	NA	ng/ml	NA
Liu2022	NA	fed	32.0	test	concentration	edoxaban	plasma	LC MS/MS	edoxaban_fedT	1.75	hr	NA	240.0	247.64	7.639999999999986	NA	ng/ml	NA
Liu2022	NA	fed	32.0	test	concentration	edoxaban	plasma	LC MS/MS	edoxaban_fedT	2.0	hr	NA	233.45	242.18	8.730000000000018	NA	ng/ml	NA
Liu2022	NA	fed	32.0	test	concentration	edoxaban	plasma	LC MS/MS	edoxaban_fedT	2.5	hr	NA	218.18	NA	NA	NA	ng/ml	NA
Liu2022	NA	fed	32.0	test	concentration	edoxaban	plasma	LC MS/MS	edoxaban_fedT	3.0	hr	NA	201.82	NA	NA	NA	ng/ml	NA
Liu2022	NA	fed	32.0	test	concentration	edoxaban	plasma	LC MS/MS	edoxaban_fedT	3.5	hr	NA	183.27	NA	NA	NA	ng/ml	NA
Liu2022	NA	fed	32.0	test	concentration	edoxaban	plasma	LC MS/MS	edoxaban_fedT	4.0	hr	NA	168.0	NA	NA	NA	ng/ml	NA
Liu2022	NA	fed	32.0	test	concentration	edoxaban	plasma	LC MS/MS	edoxaban_fedT	4.5	hr	NA	148.36	NA	NA	NA	ng/ml	NA
Liu2022	NA	fed	32.0	test	concentration	edoxaban	plasma	LC MS/MS	edoxaban_fedT	5.0	hr	NA	126.55	NA	NA	NA	ng/ml	NA
Liu2022	NA	fed	32.0	test	concentration	edoxaban	plasma	LC MS/MS	edoxaban_fedT	6.0	hr	NA	101.45	NA	NA	NA	ng/ml	NA
Liu2022	NA	fed	32.0	test	concentration	edoxaban	plasma	LC MS/MS	edoxaban_fedT	8.0	hr	NA	66.55	NA	NA	NA	ng/ml	NA
Liu2022	NA	fed	32.0	test	concentration	edoxaban	plasma	LC MS/MS	edoxaban_fedT	12.0	hr	NA	33.82	NA	NA	NA	ng/ml	NA
Liu2022	NA	fed	32.0	test	concentration	edoxaban	plasma	LC MS/MS	edoxaban_fedT	24.0	hr	NA	8.73	NA	NA	NA	ng/ml	NA
Liu2022	NA	fed	32.0	test	concentration	edoxaban	plasma	LC MS/MS	edoxaban_fedT	48.0	hr	NA	0.0	NA	NA	NA	ng/ml	NA
