study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Matsushima2013	NA	all	35.0	ED60	prothrombin time	NA	plasma	coagulation assay	PT_ED60	0.0	hr	NA	10.45	NA	NA	NA	sec	NA
Matsushima2013	NA	all	35.0	ED60	prothrombin time	NA	plasma	coagulation assay	PT_ED60	2.0	hr	NA	12.61	NA	NA	NA	sec	NA
Matsushima2013	NA	all	35.0	ED60	prothrombin time	NA	plasma	coagulation assay	PT_ED60	4.0	hr	NA	12.12	NA	NA	NA	sec	NA
Matsushima2013	NA	all	35.0	ED60	prothrombin time	NA	plasma	coagulation assay	PT_ED60	8.0	hr	NA	11.74	NA	NA	NA	sec	NA
Matsushima2013	NA	all	35.0	ED60	prothrombin time	NA	plasma	coagulation assay	PT_ED60	12.0	hr	NA	10.87	NA	NA	NA	sec	NA
Matsushima2013	NA	all	35.0	ED60	prothrombin time	NA	plasma	coagulation assay	PT_ED60	24.0	hr	NA	10.73	NA	NA	NA	sec	NA
Matsushima2013	NA	all	35.0	ED60	prothrombin time	NA	plasma	coagulation assay	PT_ED60	72.0	hr	NA	10.56	NA	NA	NA	sec	NA
Matsushima2013	NA	all	35.0	ED30_IV	prothrombin time	NA	plasma	coagulation assay	PT_ED30_IV	0.0	hr	NA	10.53	NA	NA	NA	sec	NA
Matsushima2013	NA	all	35.0	ED30_IV	prothrombin time	NA	plasma	coagulation assay	PT_ED30_IV	2.0	hr	NA	12.55	NA	NA	NA	sec	NA
Matsushima2013	NA	all	35.0	ED30_IV	prothrombin time	NA	plasma	coagulation assay	PT_ED30_IV	4.0	hr	NA	11.87	NA	NA	NA	sec	NA
Matsushima2013	NA	all	35.0	ED30_IV	prothrombin time	NA	plasma	coagulation assay	PT_ED30_IV	8.0	hr	NA	11.07	NA	NA	NA	sec	NA
Matsushima2013	NA	all	35.0	ED30_IV	prothrombin time	NA	plasma	coagulation assay	PT_ED30_IV	12.0	hr	NA	10.79	NA	NA	NA	sec	NA
Matsushima2013	NA	all	35.0	ED30_IV	prothrombin time	NA	plasma	coagulation assay	PT_ED30_IV	24.0	hr	NA	10.58	NA	NA	NA	sec	NA
Matsushima2013	NA	all	35.0	ED30_IV	prothrombin time	NA	plasma	coagulation assay	PT_ED30_IV	72.0	hr	NA	10.59	NA	NA	NA	sec	NA
Matsushima2013	NA	all	28.0	ED30_IV, Q300	prothrombin time	NA	plasma	coagulation assay	PT_ED30_IV, Q300	0.0	hr	NA	10.56	NA	NA	NA	sec	NA
Matsushima2013	NA	all	28.0	ED30_IV, Q300	prothrombin time	NA	plasma	coagulation assay	PT_ED30_IV, Q300	2.0	hr	NA	12.2	NA	NA	NA	sec	NA
Matsushima2013	NA	all	28.0	ED30_IV, Q300	prothrombin time	NA	plasma	coagulation assay	PT_ED30_IV, Q300	4.0	hr	NA	11.61	NA	NA	NA	sec	NA
Matsushima2013	NA	all	28.0	ED30_IV, Q300	prothrombin time	NA	plasma	coagulation assay	PT_ED30_IV, Q300	8.0	hr	NA	10.82	NA	NA	NA	sec	NA
Matsushima2013	NA	all	28.0	ED30_IV, Q300	prothrombin time	NA	plasma	coagulation assay	PT_ED30_IV, Q300	12.0	hr	NA	10.65	NA	NA	NA	sec	NA
Matsushima2013	NA	all	28.0	ED30_IV, Q300	prothrombin time	NA	plasma	coagulation assay	PT_ED30_IV, Q300	24.0	hr	NA	10.63	NA	NA	NA	sec	NA
Matsushima2013	NA	all	28.0	ED30_IV, Q300	prothrombin time	NA	plasma	coagulation assay	PT_ED30_IV, Q300	72.0	hr	NA	10.58	NA	NA	NA	sec	NA
Matsushima2013	NA	all	35.0	ED60	aPTT	NA	plasma	coagulation assay	aPTT_ED60	0.0	hr	NA	28.38	NA	NA	NA	sec	NA
Matsushima2013	NA	all	35.0	ED60	aPTT	NA	plasma	coagulation assay	aPTT_ED60	2.0	hr	NA	36.48	NA	NA	NA	sec	NA
Matsushima2013	NA	all	35.0	ED60	aPTT	NA	plasma	coagulation assay	aPTT_ED60	4.0	hr	NA	35.11	NA	NA	NA	sec	NA
Matsushima2013	NA	all	35.0	ED60	aPTT	NA	plasma	coagulation assay	aPTT_ED60	8.0	hr	NA	32.2	NA	NA	NA	sec	NA
Matsushima2013	NA	all	35.0	ED60	aPTT	NA	plasma	coagulation assay	aPTT_ED60	12.0	hr	NA	30.29	NA	NA	NA	sec	NA
Matsushima2013	NA	all	35.0	ED60	aPTT	NA	plasma	coagulation assay	aPTT_ED60	24.0	hr	NA	29.18	NA	NA	NA	sec	NA
Matsushima2013	NA	all	35.0	ED60	aPTT	NA	plasma	coagulation assay	aPTT_ED60	72.0	hr	NA	28.56	NA	NA	NA	sec	NA
Matsushima2013	NA	all	35.0	ED30_IV	aPTT	NA	plasma	coagulation assay	aPTT_ED30_IV	0.0	hr	NA	28.42	NA	NA	NA	sec	NA
