study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Matsushima2013	NA	all	35.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60	0.0	hr	NA	6.187	NA	NA	NA	ng/ml	NA
Matsushima2013	NA	all	35.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60	0.25	hr	NA	86.942	NA	NA	NA	ng/ml	NA
Matsushima2013	NA	all	35.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60	0.5	hr	NA	365.739	NA	NA	NA	ng/ml	NA
Matsushima2013	NA	all	35.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60	1.0	hr	NA	454.363	NA	NA	NA	ng/ml	NA
Matsushima2013	NA	all	35.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60	1.5	hr	NA	439.774	NA	NA	NA	ng/ml	NA
Matsushima2013	NA	all	35.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60	2.0	hr	NA	366.169	NA	NA	NA	ng/ml	NA
Matsushima2013	NA	all	35.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60	3.0	hr	NA	277.843	NA	NA	NA	ng/ml	NA
Matsushima2013	NA	all	35.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60	4.0	hr	NA	145.4	NA	NA	NA	ng/ml	NA
Matsushima2013	NA	all	35.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60	6.0	hr	NA	88.547	NA	NA	NA	ng/ml	NA
Matsushima2013	NA	all	35.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60	8.0	hr	NA	61.047	NA	NA	NA	ng/ml	NA
Matsushima2013	NA	all	35.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60	12.0	hr	NA	13.385	NA	NA	NA	ng/ml	NA
Matsushima2013	NA	all	35.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60	24.0	hr	NA	10.203	NA	NA	NA	ng/ml	NA
Matsushima2013	NA	all	35.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60	36.0	hr	NA	5.805	NA	NA	NA	ng/ml	NA
Matsushima2013	NA	all	35.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60	48.0	hr	NA	3.237	NA	NA	NA	ng/ml	NA
Matsushima2013	NA	all	35.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60	60.0	hr	NA	0.85	NA	NA	NA	ng/ml	NA
