study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Parasrampuria2016	NA	edo_ket	39.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_edo_ket	0.0	hr	NA	0.0	NA	NA	NA	ng/ml	NA
Parasrampuria2016	NA	edo_ket	39.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_edo_ket	0.5	hr	NA	73.33	153.33	80.0	NA	ng/ml	NA
Parasrampuria2016	NA	edo_ket	39.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_edo_ket	1.0	hr	NA	200.0	293.33	93.33	NA	ng/ml	NA
Parasrampuria2016	NA	edo_ket	39.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_edo_ket	1.5	hr	NA	213.33	300.0	86.67	NA	ng/ml	NA
Parasrampuria2016	NA	edo_ket	39.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_edo_ket	2.0	hr	NA	200.0	280.0	80.0	NA	ng/ml	NA
Parasrampuria2016	NA	edo_ket	39.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_edo_ket	2.5	hr	NA	186.67	253.33	66.66	NA	ng/ml	NA
Parasrampuria2016	NA	edo_ket	39.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_edo_ket	3.0	hr	NA	160.0	226.67	66.67	NA	ng/ml	NA
Parasrampuria2016	NA	edo_ket	39.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_edo_ket	3.5	hr	NA	133.33	186.67	53.34	NA	ng/ml	NA
Parasrampuria2016	NA	edo_ket	39.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_edo_ket	5.0	hr	NA	106.67	153.33	46.66	NA	ng/ml	NA
Parasrampuria2016	NA	edo_ket	39.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_edo_ket	6.0	hr	NA	86.67	126.67	40.0	NA	ng/ml	NA
Parasrampuria2016	NA	edo_ket	39.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_edo_ket	8.0	hr	NA	60.0	80.0	20.0	NA	ng/ml	NA
Parasrampuria2016	NA	edo_ket	39.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_edo_ket	12.0	hr	NA	35.38	NA	NA	NA	ng/ml	NA
Parasrampuria2016	NA	edo_ket	39.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_edo_ket	16.0	hr	NA	21.23	NA	NA	NA	ng/ml	NA
Parasrampuria2016	NA	edo_ket	39.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_edo_ket	24.0	hr	NA	13.33	NA	NA	NA	ng/ml	NA
Parasrampuria2016	NA	edo_ket	39.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_edo_ket	36.0	hr	NA	9.43	NA	NA	NA	ng/ml	NA
Parasrampuria2016	NA	edo_ket	39.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_edo_ket	48.0	hr	NA	2.36	NA	NA	NA	ng/ml	NA
