study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Rohr2024		all	8.0	API25, RIV25, EDO50	concentration	rivaroxaban	plasma	LC MS/MS	rivaroxaban_API25, RIV25, EDO50	0.5	hr		840.0	660.0	180.0			pg/ml	pg/ml
Rohr2024		all	8.0	API25, RIV25, EDO50	concentration	rivaroxaban	plasma	LC MS/MS	rivaroxaban_API25, RIV25, EDO50	1.0	hr		770.0	630.0	140.0			pg/ml	pg/ml
Rohr2024		all	8.0	API25, RIV25, EDO50	concentration	rivaroxaban	plasma	LC MS/MS	rivaroxaban_API25, RIV25, EDO50	1.5	hr		660.0	560.0	100.0			pg/ml	pg/ml
Rohr2024		all	8.0	API25, RIV25, EDO50	concentration	rivaroxaban	plasma	LC MS/MS	rivaroxaban_API25, RIV25, EDO50	2.0	hr		560.0	470.0	90.0			pg/ml	pg/ml
Rohr2024		all	8.0	API25, RIV25, EDO50	concentration	rivaroxaban	plasma	LC MS/MS	rivaroxaban_API25, RIV25, EDO50	2.5	hr		490.0	390.0	100.0			pg/ml	pg/ml
Rohr2024		all	8.0	API25, RIV25, EDO50	concentration	rivaroxaban	plasma	LC MS/MS	rivaroxaban_API25, RIV25, EDO50	3.0	hr		440.0	350.0	90.0			pg/ml	pg/ml
Rohr2024		all	8.0	API25, RIV25, EDO50	concentration	rivaroxaban	plasma	LC MS/MS	rivaroxaban_API25, RIV25, EDO50	4.0	hr		370.0	290.0	80.0			pg/ml	pg/ml
Rohr2024		all	8.0	API25, RIV25, EDO50	concentration	rivaroxaban	plasma	LC MS/MS	rivaroxaban_API25, RIV25, EDO50	6.0	hr		130.0	100.0	30.0			pg/ml	pg/ml
Rohr2024		all	8.0	API25, RIV25, EDO50	concentration	rivaroxaban	plasma	LC MS/MS	rivaroxaban_API25, RIV25, EDO50	8.0	hr		90.0	60.0	30.0			pg/ml	pg/ml
Rohr2024		all	8.0	API25, RIV25, EDO50	concentration	rivaroxaban	plasma	LC MS/MS	rivaroxaban_API25, RIV25, EDO50	23.0	hr		10.0					pg/ml	pg/ml
Rohr2024		all	8.0	API25, RIV25, EDO50	concentration	rivaroxaban	plasma	LC MS/MS	rivaroxaban_API25, RIV25, EDO50	24.0	hr		10.0					pg/ml	pg/ml
