study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Ogata2010		all	9.0	mED90	Anti-factor Xa activity		plasma	coagulation assay	Xa_mED90	0.5	hr		3.61	7.01	3.4			IU/mL	IU/mL
Ogata2010		all	9.0	mED90	Anti-factor Xa activity		plasma	coagulation assay	Xa_mED90	1.0	hr		8.89	10.99	2.1			IU/mL	IU/mL
Ogata2010		all	9.0	mED90	Anti-factor Xa activity		plasma	coagulation assay	Xa_mED90	2.0	hr		8.45	8.89	0.44			IU/mL	IU/mL
Ogata2010		all	9.0	mED90	Anti-factor Xa activity		plasma	coagulation assay	Xa_mED90	3.0	hr		5.85	6.64	0.79			IU/mL	IU/mL
Ogata2010		all	9.0	mED90	Anti-factor Xa activity		plasma	coagulation assay	Xa_mED90	4.0	hr		4.04	4.62	0.58			IU/mL	IU/mL
Ogata2010		all	9.0	mED90	Anti-factor Xa activity		plasma	coagulation assay	Xa_mED90	6.0	hr		1.94					IU/mL	IU/mL
Ogata2010		all	9.0	mED90	Anti-factor Xa activity		plasma	coagulation assay	Xa_mED90	8.0	hr		1.35					IU/mL	IU/mL
Ogata2010		all	9.0	mED90	Anti-factor Xa activity		plasma	coagulation assay	Xa_mED90	12.0	hr		0.48					IU/mL	IU/mL
Ogata2010		all	9.0	mED90	Anti-factor Xa activity		plasma	coagulation assay	Xa_mED90	24.0	hr		0.1					IU/mL	IU/mL
Ogata2010		all	9.0	mED90	Anti-factor Xa activity		plasma	coagulation assay	Xa_mED90	36.0	hr		0.0					IU/mL	IU/mL
Ogata2010		all	9.0	mED90	Anti-factor Xa activity		plasma	coagulation assay	Xa_mED90	216.0	hr		1.48	2.13	0.65		0.0	IU/mL	IU/mL
Ogata2010		all	9.0	mED90	Anti-factor Xa activity		plasma	coagulation assay	Xa_mED90	217.0	hr		5.6	7.05	1.45		1.0	IU/mL	IU/mL
Ogata2010		all	9.0	mED90	Anti-factor Xa activity		plasma	coagulation assay	Xa_mED90	218.0	hr		8.27	8.78	0.51		2.0	IU/mL	IU/mL
Ogata2010		all	9.0	mED90	Anti-factor Xa activity		plasma	coagulation assay	Xa_mED90	219.0	hr		7.19	7.84	0.65		3.0	IU/mL	IU/mL
Ogata2010		all	9.0	mED90	Anti-factor Xa activity		plasma	coagulation assay	Xa_mED90	220.0	hr		5.09	5.81	0.72		4.0	IU/mL	IU/mL
Ogata2010		all	9.0	mED90	Anti-factor Xa activity		plasma	coagulation assay	Xa_mED90	222.0	hr		2.34				6.0	IU/mL	IU/mL
Ogata2010		all	9.0	mED90	Anti-factor Xa activity		plasma	coagulation assay	Xa_mED90	224.0	hr		1.82				8.0	IU/mL	IU/mL
Ogata2010		all	9.0	mED90	Anti-factor Xa activity		plasma	coagulation assay	Xa_mED90	228.0	hr		0.88				12.0	IU/mL	IU/mL
Ogata2010		all	9.0	mED90	Anti-factor Xa activity		plasma	coagulation assay	Xa_mED90	240.0	hr		0.15				24.0	IU/mL	IU/mL
Ogata2010		all	9.0	mED90	Anti-factor Xa activity		plasma	coagulation assay	Xa_mED90	252.0	hr		0.07				36.0	IU/mL	IU/mL
Ogata2010		all	9.0	mED90	Anti-factor Xa activity		plasma	coagulation assay	Xa_mED90	264.0	hr		0.0				48.0	IU/mL	IU/mL
