study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Ogata2010		all	9.0	ED150	aPTT		plasma	coagulation assay	aPTT_ED150	0.5	hr		42.5	47.9	5.4			sec	sec
Ogata2010		all	9.0	ED150	aPTT		plasma	coagulation assay	aPTT_ED150	1.0	hr		51.1	54.9	3.8			sec	sec
Ogata2010		all	9.0	ED150	aPTT		plasma	coagulation assay	aPTT_ED150	2.0	hr		52.4	56.5	4.1			sec	sec
Ogata2010		all	9.0	ED150	aPTT		plasma	coagulation assay	aPTT_ED150	3.0	hr		50.5	52.1	1.6			sec	sec
Ogata2010		all	9.0	ED150	aPTT		plasma	coagulation assay	aPTT_ED150	4.0	hr		42.9	48.6	5.7			sec	sec
Ogata2010		all	9.0	ED150	aPTT		plasma	coagulation assay	aPTT_ED150	6.0	hr		37.5	40.3	2.8			sec	sec
Ogata2010		all	9.0	ED150	aPTT		plasma	coagulation assay	aPTT_ED150	8.0	hr		33.7	37.1	3.4			sec	sec
Ogata2010		all	9.0	ED150	aPTT		plasma	coagulation assay	aPTT_ED150	12.0	hr		28.9	33.0	4.1			sec	sec
Ogata2010		all	9.0	ED150	aPTT		plasma	coagulation assay	aPTT_ED150	24.0	hr		23.8	28.6	4.8			sec	sec
Ogata2010		all	9.0	ED150	aPTT		plasma	coagulation assay	aPTT_ED150	36.0	hr		22.5	28.3	5.8			sec	sec
Ogata2010		all	9.0	ED150	aPTT		plasma	coagulation assay	aPTT_ED150	48.0	hr		23.2	25.7	2.5			sec	sec
