study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Ogata2010	NA	all	10.0	placebo	aPTT	NA	plasma	coagulation assay	aPTT_placebo	0.5	hr	NA	17.7	17.1	0.6	NA	sec	NA
Ogata2010	NA	all	10.0	placebo	aPTT	NA	plasma	coagulation assay	aPTT_placebo	1.0	hr	NA	19.1	18.1	1.0	NA	sec	NA
Ogata2010	NA	all	10.0	placebo	aPTT	NA	plasma	coagulation assay	aPTT_placebo	2.0	hr	NA	18.7	18.1	0.6	NA	sec	NA
Ogata2010	NA	all	10.0	placebo	aPTT	NA	plasma	coagulation assay	aPTT_placebo	3.0	hr	NA	19.0	18.4	0.6	NA	sec	NA
Ogata2010	NA	all	10.0	placebo	aPTT	NA	plasma	coagulation assay	aPTT_placebo	4.0	hr	NA	18.2	17.5	0.7	NA	sec	NA
Ogata2010	NA	all	10.0	placebo	aPTT	NA	plasma	coagulation assay	aPTT_placebo	6.0	hr	NA	18.7	18.4	0.3	NA	sec	NA
Ogata2010	NA	all	10.0	placebo	aPTT	NA	plasma	coagulation assay	aPTT_placebo	8.0	hr	NA	19.9	19.0	0.9	NA	sec	NA
Ogata2010	NA	all	10.0	placebo	aPTT	NA	plasma	coagulation assay	aPTT_placebo	12.0	hr	NA	18.5	17.8	0.7	NA	sec	NA
Ogata2010	NA	all	10.0	placebo	aPTT	NA	plasma	coagulation assay	aPTT_placebo	24.0	hr	NA	18.7	18.1	0.6	NA	sec	NA
Ogata2010	NA	all	10.0	placebo	aPTT	NA	plasma	coagulation assay	aPTT_placebo	36.0	hr	NA	19.3	18.4	0.9	NA	sec	NA
Ogata2010	NA	all	10.0	placebo	aPTT	NA	plasma	coagulation assay	aPTT_placebo	48.0	hr	NA	19.3	18.7	0.6	NA	sec	NA
Ogata2010	NA	all	10.0	ED10	aPTT	NA	plasma	coagulation assay	aPTT_ED10	0.5	hr	NA	24.8	26.3	1.5	NA	sec	NA
Ogata2010	NA	all	10.0	ED10	aPTT	NA	plasma	coagulation assay	aPTT_ED10	1.0	hr	NA	23.5	25.4	1.9	NA	sec	NA
Ogata2010	NA	all	10.0	ED10	aPTT	NA	plasma	coagulation assay	aPTT_ED10	2.0	hr	NA	26.0	27.9	1.9	NA	sec	NA
Ogata2010	NA	all	10.0	ED10	aPTT	NA	plasma	coagulation assay	aPTT_ED10	3.0	hr	NA	25.7	27.9	2.2	NA	sec	NA
