study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Ogata2010	NA	all	10.0	placebo	Anti-factor Xa activity	NA	plasma	coagulation assay	Xa_placebo	0.5	hr	NA	0.86	NA	NA	NA	IU/mL	NA
Ogata2010	NA	all	10.0	placebo	Anti-factor Xa activity	NA	plasma	coagulation assay	Xa_placebo	1.0	hr	NA	0.86	NA	NA	NA	IU/mL	NA
Ogata2010	NA	all	10.0	placebo	Anti-factor Xa activity	NA	plasma	coagulation assay	Xa_placebo	2.0	hr	NA	0.86	NA	NA	NA	IU/mL	NA
Ogata2010	NA	all	10.0	placebo	Anti-factor Xa activity	NA	plasma	coagulation assay	Xa_placebo	3.0	hr	NA	0.85	NA	NA	NA	IU/mL	NA
Ogata2010	NA	all	10.0	placebo	Anti-factor Xa activity	NA	plasma	coagulation assay	Xa_placebo	4.0	hr	NA	0.85	NA	NA	NA	IU/mL	NA
Ogata2010	NA	all	10.0	placebo	Anti-factor Xa activity	NA	plasma	coagulation assay	Xa_placebo	6.0	hr	NA	0.84	NA	NA	NA	IU/mL	NA
Ogata2010	NA	all	10.0	placebo	Anti-factor Xa activity	NA	plasma	coagulation assay	Xa_placebo	8.0	hr	NA	0.83	NA	NA	NA	IU/mL	NA
Ogata2010	NA	all	10.0	placebo	Anti-factor Xa activity	NA	plasma	coagulation assay	Xa_placebo	12.0	hr	NA	0.82	NA	NA	NA	IU/mL	NA
Ogata2010	NA	all	10.0	placebo	Anti-factor Xa activity	NA	plasma	coagulation assay	Xa_placebo	24.0	hr	NA	0.81	NA	NA	NA	IU/mL	NA
Ogata2010	NA	all	10.0	placebo	Anti-factor Xa activity	NA	plasma	coagulation assay	Xa_placebo	36.0	hr	NA	0.81	NA	NA	NA	IU/mL	NA
Ogata2010	NA	all	10.0	placebo	Anti-factor Xa activity	NA	plasma	coagulation assay	Xa_placebo	48.0	hr	NA	0.73	NA	NA	NA	IU/mL	NA
Ogata2010	NA	all	10.0	ED10	Anti-factor Xa activity	NA	plasma	coagulation assay	Xa_ED10	0.5	hr	NA	1.13	NA	NA	NA	IU/mL	NA
