study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Bathala2012		all	6.0	ED60	recovery	edoxaban+metabolites	urine	scintillation counting	recovery_edoxaban_metabolites_urine_ED60	0.0	hr		0.0					percent	percent
Bathala2012		all	6.0	ED60	recovery	edoxaban+metabolites	urine	scintillation counting	recovery_edoxaban_metabolites_urine_ED60	4.0	hr		16.95					percent	percent
Bathala2012		all	6.0	ED60	recovery	edoxaban+metabolites	urine	scintillation counting	recovery_edoxaban_metabolites_urine_ED60	8.0	hr		24.15					percent	percent
Bathala2012		all	6.0	ED60	recovery	edoxaban+metabolites	urine	scintillation counting	recovery_edoxaban_metabolites_urine_ED60	12.0	hr		30.08					percent	percent
Bathala2012		all	6.0	ED60	recovery	edoxaban+metabolites	urine	scintillation counting	recovery_edoxaban_metabolites_urine_ED60	24.0	hr		33.9					percent	percent
Bathala2012		all	6.0	ED60	recovery	edoxaban+metabolites	urine	scintillation counting	recovery_edoxaban_metabolites_urine_ED60	36.0	hr		35.17					percent	percent
Bathala2012		all	6.0	ED60	recovery	edoxaban+metabolites	urine	scintillation counting	recovery_edoxaban_metabolites_urine_ED60	48.0	hr		36.02					percent	percent
Bathala2012		all	6.0	ED60	recovery	edoxaban+metabolites	urine	scintillation counting	recovery_edoxaban_metabolites_urine_ED60	72.0	hr		36.02					percent	percent
Bathala2012		all	6.0	ED60	recovery	edoxaban+metabolites	urine	scintillation counting	recovery_edoxaban_metabolites_urine_ED60	96.0	hr		36.02					percent	percent
Bathala2012		all	6.0	ED60	recovery	edoxaban+metabolites	urine	scintillation counting	recovery_edoxaban_metabolites_urine_ED60	120.0	hr		36.86					percent	percent
Bathala2012		all	6.0	ED60	recovery	edoxaban+metabolites	urine	scintillation counting	recovery_edoxaban_metabolites_urine_ED60	144.0	hr		36.44					percent	percent
Bathala2012		all	6.0	ED60	recovery	edoxaban+metabolites	urine	scintillation counting	recovery_edoxaban_metabolites_urine_ED60	168.0	hr		36.86					percent	percent
