study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Parasrampuria2016		edo_ket	39.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_edo_ket	0.0	hr		0.0					mole/meter^3	ng/ml
Parasrampuria2016		edo_ket	39.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_edo_ket	0.5	hr		0.00013379970733024606	153.33	0.00014596995208536324			mole/meter^3	ng/ml
Parasrampuria2016		edo_ket	39.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_edo_ket	1.0	hr		0.0003649248802134081	293.33	0.00017029219535158688			mole/meter^3	ng/ml
Parasrampuria2016		edo_ket	39.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_edo_ket	1.5	hr		0.00038924712347963175	300.0	0.00015814019684048038			mole/meter^3	ng/ml
Parasrampuria2016		edo_ket	39.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_edo_ket	2.0	hr		0.0003649248802134081	280.0	0.00014596995208536324			mole/meter^3	ng/ml
Parasrampuria2016		edo_ket	39.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_edo_ket	2.5	hr		0.0003406026369471844	253.33	0.00012162946257512891			mole/meter^3	ng/ml
Parasrampuria2016		edo_ket	39.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_edo_ket	3.0	hr		0.0002919399041707265	226.67	0.00012164770881913958			mole/meter^3	ng/ml
Parasrampuria2016		edo_ket	39.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_edo_ket	3.5	hr		0.00024327717139426854	186.67	9.732546555291595e-05			mole/meter^3	ng/ml
Parasrampuria2016		edo_ket	39.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_edo_ket	5.0	hr		0.0001946326848618212	153.33	8.51369745537881e-05			mole/meter^3	ng/ml
Parasrampuria2016		edo_ket	39.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_edo_ket	6.0	hr		0.00015814019684048038	126.67	7.298497604268162e-05			mole/meter^3	ng/ml
Parasrampuria2016		edo_ket	39.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_edo_ket	8.0	hr		0.00010947746406402242	80.0	3.649248802134081e-05			mole/meter^3	ng/ml
Parasrampuria2016		edo_ket	39.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_edo_ket	12.0	hr		6.455521130975189e-05					mole/meter^3	ng/ml
Parasrampuria2016		edo_ket	39.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_edo_ket	16.0	hr		3.873677603465327e-05					mole/meter^3	ng/ml
Parasrampuria2016		edo_ket	39.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_edo_ket	24.0	hr		2.4322243266223648e-05					mole/meter^3	ng/ml
Parasrampuria2016		edo_ket	39.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_edo_ket	36.0	hr		1.7206208102062188e-05					mole/meter^3	ng/ml
Parasrampuria2016		edo_ket	39.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_edo_ket	48.0	hr		4.306113586518216e-06					mole/meter^3	ng/ml
Parasrampuria2016		edo_ket	39.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_edo_ket	60.0	hr		2.736936601600561e-06					mole/meter^3	ng/ml
Parasrampuria2016		edo_ket	39.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_edo_ket	72.0	hr		1.3684683008002804e-06					mole/meter^3	ng/ml
Parasrampuria2016		edo_ket	39.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_edo_ket	96.0	hr		0.0					mole/meter^3	ng/ml
