study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Chen2017b	NA	all	12.0	ED30	prothrombin time (change)	NA	plasma	coagulation assay	PT_change_ED30	0.0	hr	NA	0.0	NA	NA	NA	sec	NA
Chen2017b	NA	all	12.0	ED30	prothrombin time (change)	NA	plasma	coagulation assay	PT_change_ED30	1.0	hr	NA	3.1	4.3	1.2	NA	sec	NA
Chen2017b	NA	all	12.0	ED30	prothrombin time (change)	NA	plasma	coagulation assay	PT_change_ED30	2.0	hr	NA	2.8	3.7	0.9	NA	sec	NA
Chen2017b	NA	all	12.0	ED30	prothrombin time (change)	NA	plasma	coagulation assay	PT_change_ED30	6.0	hr	NA	1.7	2.4	0.7	NA	sec	NA
Chen2017b	NA	all	12.0	ED30	prothrombin time (change)	NA	plasma	coagulation assay	PT_change_ED30	12.0	hr	NA	0.7	1.2	0.5	NA	sec	NA
Chen2017b	NA	all	12.0	ED30	prothrombin time (change)	NA	plasma	coagulation assay	PT_change_ED30	24.0	hr	NA	0.1	0.6	0.5	NA	sec	NA
Chen2017b	NA	all	12.0	ED60	prothrombin time (change)	NA	plasma	coagulation assay	PT_change_ED60	0.0	hr	NA	0.0	NA	NA	NA	sec	NA
Chen2017b	NA	all	12.0	ED60	prothrombin time (change)	NA	plasma	coagulation assay	PT_change_ED60	1.0	hr	NA	4.8	6.4	1.6	NA	sec	NA
Chen2017b	NA	all	12.0	ED60	prothrombin time (change)	NA	plasma	coagulation assay	PT_change_ED60	2.0	hr	NA	5.0	6.9	1.9	NA	sec	NA
Chen2017b	NA	all	12.0	ED60	prothrombin time (change)	NA	plasma	coagulation assay	PT_change_ED60	6.0	hr	NA	2.7	3.3	0.5	NA	sec	NA
Chen2017b	NA	all	12.0	ED60	prothrombin time (change)	NA	plasma	coagulation assay	PT_change_ED60	12.0	hr	NA	1.2	1.5	0.3	NA	sec	NA
Chen2017b	NA	all	12.0	ED60	prothrombin time (change)	NA	plasma	coagulation assay	PT_change_ED60	24.0	hr	NA	0.4	0.7	0.3	NA	sec	NA
Chen2017b	NA	all	12.0	ED90	prothrombin time (change)	NA	plasma	coagulation assay	PT_change_ED90	0.0	hr	NA	0.0	NA	NA	NA	sec	NA
Chen2017b	NA	all	12.0	ED90	prothrombin time (change)	NA	plasma	coagulation assay	PT_change_ED90	1.0	hr	NA	5.3	8.9	3.6	NA	sec	NA
Chen2017b	NA	all	12.0	ED90	prothrombin time (change)	NA	plasma	coagulation assay	PT_change_ED90	2.0	hr	NA	8.0	9.4	1.4	NA	sec	NA
Chen2017b	NA	all	12.0	ED90	prothrombin time (change)	NA	plasma	coagulation assay	PT_change_ED90	6.0	hr	NA	3.9	4.7	0.8	NA	sec	NA
Chen2017b	NA	all	12.0	ED90	prothrombin time (change)	NA	plasma	coagulation assay	PT_change_ED90	12.0	hr	NA	1.5	2.1	0.6	NA	sec	NA
Chen2017b	NA	all	12.0	ED90	prothrombin time (change)	NA	plasma	coagulation assay	PT_change_ED90	24.0	hr	NA	0.5	1.0	0.5	NA	sec	NA
Chen2017b	NA	all	12.0	ED30	aPTT (change)	NA	plasma	coagulation assay	aPTT_change_ED30	0.0	hr	NA	0.0	NA	NA	NA	sec	NA
Chen2017b	NA	all	12.0	ED30	aPTT (change)	NA	plasma	coagulation assay	aPTT_change_ED30	1.0	hr	NA	12.0	17.3	5.3	NA	sec	NA
Chen2017b	NA	all	12.0	ED30	aPTT (change)	NA	plasma	coagulation assay	aPTT_change_ED30	2.0	hr	NA	10.9	14.0	3.1	NA	sec	NA
Chen2017b	NA	all	12.0	ED30	aPTT (change)	NA	plasma	coagulation assay	aPTT_change_ED30	6.0	hr	NA	5.9	7.9	2.0	NA	sec	NA
Chen2017b	NA	all	12.0	ED30	aPTT (change)	NA	plasma	coagulation assay	aPTT_change_ED30	12.0	hr	NA	1.0	2.4	1.4	NA	sec	NA
Chen2017b	NA	all	12.0	ED30	aPTT (change)	NA	plasma	coagulation assay	aPTT_change_ED30	24.0	hr	NA	0.7	1.5	0.8	NA	sec	NA
Chen2017b	NA	all	12.0	ED60	aPTT (change)	NA	plasma	coagulation assay	aPTT_change_ED60	0.0	hr	NA	0.0	NA	NA	NA	sec	NA
Chen2017b	NA	all	12.0	ED60	aPTT (change)	NA	plasma	coagulation assay	aPTT_change_ED60	1.0	hr	NA	17.4	22.7	5.3	NA	sec	NA
Chen2017b	NA	all	12.0	ED60	aPTT (change)	NA	plasma	coagulation assay	aPTT_change_ED60	2.0	hr	NA	17.1	23.4	6.3	NA	sec	NA
Chen2017b	NA	all	12.0	ED60	aPTT (change)	NA	plasma	coagulation assay	aPTT_change_ED60	6.0	hr	NA	8.8	11.5	2.7	NA	sec	NA
Chen2017b	NA	all	12.0	ED60	aPTT (change)	NA	plasma	coagulation assay	aPTT_change_ED60	12.0	hr	NA	2.2	3.0	0.8	NA	sec	NA
Chen2017b	NA	all	12.0	ED60	aPTT (change)	NA	plasma	coagulation assay	aPTT_change_ED60	24.0	hr	NA	2.2	3.2	1.0	NA	sec	NA
Chen2017b	NA	all	12.0	ED90	aPTT (change)	NA	plasma	coagulation assay	aPTT_change_ED90	0.0	hr	NA	0.0	NA	NA	NA	sec	NA
Chen2017b	NA	all	12.0	ED90	aPTT (change)	NA	plasma	coagulation assay	aPTT_change_ED90	1.0	hr	NA	17.1	25.6	8.5	NA	sec	NA
Chen2017b	NA	all	12.0	ED90	aPTT (change)	NA	plasma	coagulation assay	aPTT_change_ED90	2.0	hr	NA	23.4	27.2	3.8	NA	sec	NA
Chen2017b	NA	all	12.0	ED90	aPTT (change)	NA	plasma	coagulation assay	aPTT_change_ED90	6.0	hr	NA	11.9	14.1	2.2	NA	sec	NA
Chen2017b	NA	all	12.0	ED90	aPTT (change)	NA	plasma	coagulation assay	aPTT_change_ED90	12.0	hr	NA	3.7	5.0	1.3	NA	sec	NA
Chen2017b	NA	all	12.0	ED90	aPTT (change)	NA	plasma	coagulation assay	aPTT_change_ED90	24.0	hr	NA	2.5	4.0	1.5	NA	sec	NA
Chen2017b	NA	all	12.0	ED30	inr (change)	NA	plasma	coagulation assay	inr_change_ED30	0.0	hr	NA	0.0	NA	NA	NA	dimensionless	NA
Chen2017b	NA	all	12.0	ED30	inr (change)	NA	plasma	coagulation assay	inr_change_ED30	1.0	hr	NA	0.29	0.39	0.1	NA	dimensionless	NA
Chen2017b	NA	all	12.0	ED30	inr (change)	NA	plasma	coagulation assay	inr_change_ED30	2.0	hr	NA	0.27	0.32	0.05	NA	dimensionless	NA
Chen2017b	NA	all	12.0	ED30	inr (change)	NA	plasma	coagulation assay	inr_change_ED30	6.0	hr	NA	0.17	0.2	0.03	NA	dimensionless	NA
Chen2017b	NA	all	12.0	ED30	inr (change)	NA	plasma	coagulation assay	inr_change_ED30	12.0	hr	NA	0.09	0.12	0.03	NA	dimensionless	NA
Chen2017b	NA	all	12.0	ED30	inr (change)	NA	plasma	coagulation assay	inr_change_ED30	24.0	hr	NA	0.02	0.04	0.02	NA	dimensionless	NA
Chen2017b	NA	all	12.0	ED60	inr (change)	NA	plasma	coagulation assay	inr_change_ED60	0.0	hr	NA	0.0	NA	NA	NA	dimensionless	NA
Chen2017b	NA	all	12.0	ED60	inr (change)	NA	plasma	coagulation assay	inr_change_ED60	1.0	hr	NA	0.43	0.57	0.14	NA	dimensionless	NA
Chen2017b	NA	all	12.0	ED60	inr (change)	NA	plasma	coagulation assay	inr_change_ED60	2.0	hr	NA	0.44	0.61	0.17	NA	dimensionless	NA
Chen2017b	NA	all	12.0	ED60	inr (change)	NA	plasma	coagulation assay	inr_change_ED60	6.0	hr	NA	0.24	0.3	0.06	NA	dimensionless	NA
Chen2017b	NA	all	12.0	ED60	inr (change)	NA	plasma	coagulation assay	inr_change_ED60	12.0	hr	NA	0.13	0.15	0.02	NA	dimensionless	NA
Chen2017b	NA	all	12.0	ED60	inr (change)	NA	plasma	coagulation assay	inr_change_ED60	24.0	hr	NA	0.04	0.07	0.03	NA	dimensionless	NA
Chen2017b	NA	all	12.0	ED90	inr (change)	NA	plasma	coagulation assay	inr_change_ED90	0.0	hr	NA	0.0	NA	NA	NA	dimensionless	NA
Chen2017b	NA	all	12.0	ED90	inr (change)	NA	plasma	coagulation assay	inr_change_ED90	1.0	hr	NA	0.47	0.78	0.31	NA	dimensionless	NA
Chen2017b	NA	all	12.0	ED90	inr (change)	NA	plasma	coagulation assay	inr_change_ED90	2.0	hr	NA	0.7	0.83	0.13	NA	dimensionless	NA
Chen2017b	NA	all	12.0	ED90	inr (change)	NA	plasma	coagulation assay	inr_change_ED90	6.0	hr	NA	0.34	0.42	0.08	NA	dimensionless	NA
Chen2017b	NA	all	12.0	ED90	inr (change)	NA	plasma	coagulation assay	inr_change_ED90	12.0	hr	NA	0.15	0.19	0.04	NA	dimensionless	NA
Chen2017b	NA	all	12.0	ED90	inr (change)	NA	plasma	coagulation assay	inr_change_ED90	24.0	hr	NA	0.05	0.09	0.04	NA	dimensionless	NA
