study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Chen2017b	NA	all	12.0	ED30	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED30	0.0	hr	NA	0.0	NA	NA	NA	ng/ml	NA
Chen2017b	NA	all	12.0	ED30	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED30	0.5	hr	NA	125.1	163.2	38.1	NA	ng/ml	NA
Chen2017b	NA	all	12.0	ED30	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED30	1.0	hr	NA	154.7	214.1	59.4	NA	ng/ml	NA
Chen2017b	NA	all	12.0	ED30	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED30	1.5	hr	NA	169.6	203.5	33.9	NA	ng/ml	NA
Chen2017b	NA	all	12.0	ED30	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED30	2.0	hr	NA	173.8	178.0	4.2	NA	ng/ml	NA
Chen2017b	NA	all	12.0	ED30	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED30	3.0	hr	NA	154.7	135.6	19.1	NA	ng/ml	NA
Chen2017b	NA	all	12.0	ED30	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED30	4.0	hr	NA	118.6	114.3	4.3	NA	ng/ml	NA
Chen2017b	NA	all	12.0	ED30	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED30	6.0	hr	NA	101.6	73.9	27.7	NA	ng/ml	NA
Chen2017b	NA	all	12.0	ED30	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED30	8.0	hr	NA	67.6	50.5	17.1	NA	ng/ml	NA
Chen2017b	NA	all	12.0	ED30	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED30	12.0	hr	NA	44.2	22.8	21.4	NA	ng/ml	NA
Chen2017b	NA	all	12.0	ED30	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED30	24.0	hr	NA	18.6	5.3	13.3	NA	ng/ml	NA
Chen2017b	NA	all	12.0	ED30	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED30	36.0	hr	NA	1.1	2.7	1.6	NA	ng/ml	NA
Chen2017b	NA	all	12.0	ED30	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED30	48.0	hr	NA	0.0	NA	NA	NA	ng/ml	NA
Chen2017b	NA	all	12.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60	0.0	hr	NA	0.0	NA	NA	NA	ng/ml	NA
Chen2017b	NA	all	12.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60	0.5	hr	NA	127.2	214.1	86.9	NA	ng/ml	NA
Chen2017b	NA	all	12.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60	1.0	hr	NA	273.5	379.5	106.0	NA	ng/ml	NA
